order_id,prediction,y_t
01 0593-271Ah - toXY.xlsx,1.026150725840861,0.7359
02 0746-271Ah - toXY.xlsx,1.0215646889868348,0.6908
03 0215-271Ah - toXY.xlsx,1.0173461942657096,0.7343000000000001
04 0298-271Ah-toXY.xlsx,1.0198885597487959,0.6943
05 0059-271Ah-toXY.xlsx,1.0165933835502032,0.6396000000000001
06 0290-271Ah - toXY.xlsx,1.0265139503713863,0.7281000000000001
07 0277-271Ah-toXY.xlsx,1.0222879139073977,0.6923
08 0320-271Ah-toXY.xlsx,1.0177225262698368,0.6668999999999999
09 0002-271Ah-toXY.xlsx,1.028119340099211,0.5719
10 0152-271Ah-toXY.xlsx,1.0259206903627525,0.7747
11 0048-271Ah-toXY.xlsx,1.021472146678795,0.963
12 0036-302Ah-toXY.xlsx,1.016680127404159,0.9754
13 0673-271Ah-toXY.xlsx,1.037964142651359,0.6347
14 0743-271Ah-toXY.xlsx,1.0206107355839085,0.63
15 0396-271Ah-toXY.xlsx,1.0102331083831935,0.6002000000000001
16 0052-271Ah-toXY.xlsx,1.020972605050073,0.6768000000000001
17 0289-271Ah-toXY.xlsx,1.0292185049696783,0.6559
18 0064-271Ah-toXY.xlsx,1.0263458447800737,0.7340000000000001
19 0017-271Ah-toXY.xlsx,1.0260632124687858,0.7835
20 0047-271Ah-toXY.xlsx,1.0365934608226455,0.7858
27 0065-271Ah-toXY.xlsx,1.0229571800220927,0.7218000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,1.017424114556343,0.8079000000000001
34 0120-271Ah-toXY.xlsx,1.038763041197272,0.6697
34 02 满充 260007-1-2-1171 - 副本.xlsx,1.0190339718095338,0.7962
35 02 满充 260007-1-3-1171 - 副本.xlsx,1.0148186188949866,0.8320000000000001
36 02 满充 260007-1-4-1171 - 副本.xlsx,1.0125337411136182,0.7047
36 0285-271Ah-toXY.xlsx,1.0180825434606595,0.6668000000000001
37 02 满充 260007-1-5-1171 - 副本.xlsx,1.0139839809072009,0.8593000000000001
38 02 满充 260007-1-6-1171 - 副本.xlsx,1.0162940714228017,0.8301000000000001
39 02 满充 260007-1-7-1171 - 副本.xlsx,1.0179002830274353,0.7725
40 02 满充 260007-1-8-1171 - 副本.xlsx,1.0162584932203707,0.7869
