order_id,window_range,prediction,y_t
06 0290-271Ah - toXY.xlsx,time_80_90,1.0194949503771273,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_90_100,1.0211348748218985,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_100_110,1.0136004431589136,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_110_120,1.0089923848526328,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_120_130,1.0177373868903974,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_130_140,1.0078072817451054,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_140_150,1.0363457257381694,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_150_160,1.0141586999614938,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_160_170,1.017049907922042,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_170_180,1.0261439212146701,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_180_190,0.9972654128836665,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_190_200,1.0237109713004058,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_200_210,1.041535362231473,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_210_220,1.0232244358514109,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_220_230,0.9969744745609743,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_230_240,1.0253438097400702,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_240_250,1.0274270357114272,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_250_260,1.0610891566340457,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_260_270,1.057823683259638,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_270_280,1.0624247974396193,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_280_290,1.061654593775403,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_290_300,1.0587731584821407,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_300_310,1.072872965068828,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_310_320,1.0184398794584937,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_320_330,1.0543640304025845,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_330_340,1.013253517651656,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_340_350,1.0094697192845086,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_350_360,0.9985350734013245,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_360_370,0.9867525101203615,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_0_10,1.0202986689390616,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_10_20,1.0280428245699562,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_20_30,1.021708639131149,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_30_40,1.004043013404538,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_40_50,1.0524029055680197,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_50_60,1.0738807335930818,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_60_70,1.0414956127218182,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_70_80,1.0174679765528458,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_0_10,1.0128996797780323,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_100_110,1.0082738285095174,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_10_20,1.011730288846737,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_110_120,1.00311804816202,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_120_130,1.0198782146248335,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_130_140,1.0137001129702519,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_140_150,1.0425487019169106,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_150_160,1.0157294816613995,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_160_170,1.0208306927704351,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_170_180,1.0233414829664014,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_180_190,0.999857926317464,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_190_200,1.0314784450392058,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_200_210,1.031457592316107,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_20_30,1.0216661074876394,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_210_220,1.0216638449597861,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_220_230,0.9971742892378741,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_230_240,1.0245730233012993,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_240_250,1.0133252391881484,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_250_260,1.0554637789635255,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_260_270,1.0519866621994234,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_270_280,1.0524943692240267,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_280_290,1.0586213738404358,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_290_300,1.0533599602163088,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_300_310,1.078336261690843,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_30_40,1.031753731109333,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_310_320,1.0271624015179197,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_320_330,1.062305729273093,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_330_340,1.0246387625082587,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_340_350,1.0361483824439877,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_350_360,1.0233005588553654,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_360_370,1.0216531234048223,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_40_50,1.030200186009028,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_50_60,1.0284172748158449,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_60_70,1.02069537801218,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_70_80,1.0267425438862938,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_80_90,1.0342772858620817,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_90_100,1.03510568226947,0.7281000000000001
07 0277-271Ah-toXY.xlsx,energy_0_10,1.0033115229019456,0.6923
07 0277-271Ah-toXY.xlsx,energy_10_20,1.032664864553159,0.6923
07 0277-271Ah-toXY.xlsx,energy_20_30,1.03076999653638,0.6923
07 0277-271Ah-toXY.xlsx,energy_30_40,1.0487303645844317,0.6923
07 0277-271Ah-toXY.xlsx,energy_40_50,1.0327064876397682,0.6923
07 0277-271Ah-toXY.xlsx,time_0_10,0.9949302496926595,0.6923
07 0277-271Ah-toXY.xlsx,time_10_20,1.0060589994598796,0.6923
07 0277-271Ah-toXY.xlsx,time_20_30,1.028523640907696,0.6923
07 0277-271Ah-toXY.xlsx,time_30_40,1.0118248860342431,0.6923
07 0277-271Ah-toXY.xlsx,time_40_50,1.008986907813812,0.6923
07 0277-271Ah-toXY.xlsx,time_50_60,1.0196925956085128,0.6923
07 0277-271Ah-toXY.xlsx,time_60_70,1.0243257322120467,0.6923
07 0277-271Ah-toXY.xlsx,time_70_80,1.022232394291681,0.6923
07 0277-271Ah-toXY.xlsx,time_80_90,1.0080023413701575,0.6923
07 0277-271Ah-toXY.xlsx,time_90_100,1.0312412598012404,0.6923
07 0277-271Ah-toXY.xlsx,time_100_110,1.0110344989058013,0.6923
07 0277-271Ah-toXY.xlsx,time_110_120,1.0144412757112122,0.6923
07 0277-271Ah-toXY.xlsx,time_120_130,1.0275726991160081,0.6923
07 0277-271Ah-toXY.xlsx,time_130_140,1.0184033776938195,0.6923
07 0277-271Ah-toXY.xlsx,time_140_150,1.0474313419618637,0.6923
07 0277-271Ah-toXY.xlsx,time_150_160,1.041899844402106,0.6923
07 0277-271Ah-toXY.xlsx,time_160_170,1.025548824764325,0.6923
08 0320-271Ah-toXY.xlsx,energy_0_10,0.970670050183462,0.6668999999999999
08 0320-271Ah-toXY.xlsx,energy_10_20,1.023105346944021,0.6668999999999999
08 0320-271Ah-toXY.xlsx,energy_20_30,1.0262275245367336,0.6668999999999999
08 0320-271Ah-toXY.xlsx,energy_30_40,1.0699580442469165,0.6668999999999999
08 0320-271Ah-toXY.xlsx,energy_40_50,1.0740558711978678,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_0_10,0.9939498066073149,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_10_20,1.0084270031282172,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_20_30,1.0491782209660183,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_30_40,1.00456649346744,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_40_50,0.989418034277351,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_50_60,0.9964561865733351,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_60_70,0.9995508354524842,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_70_80,0.9919919598154062,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_80_90,1.001980073380538,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_90_100,1.0018142788851256,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_100_110,1.0136095184900964,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_110_120,0.990750873129607,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_120_130,1.018186904042952,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_130_140,1.0108607046249432,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_140_150,1.0143763242578006,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_150_160,1.010333616768868,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_160_170,1.0005332716997668,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_170_180,1.0202450787418151,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_180_190,0.9856812747563996,0.6668999999999999
08 0320-271Ah-toXY.xlsx,energy_0_10,0.9883661669714623,0.6668999999999999
08 0320-271Ah-toXY.xlsx,energy_10_20,1.0184495959816027,0.6668999999999999
08 0320-271Ah-toXY.xlsx,energy_20_30,1.036184928617082,0.6668999999999999
08 0320-271Ah-toXY.xlsx,energy_30_40,1.0715675662249278,0.6668999999999999
08 0320-271Ah-toXY.xlsx,energy_40_50,1.0677945560950544,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_0_10,1.0179408803515715,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_100_110,1.035697784395754,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_10_20,1.0232192078284161,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_110_120,0.9946053300820443,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_120_130,1.03023905488087,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_130_140,1.0268892798973597,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_140_150,1.0271907646610283,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_150_160,1.0271630972523507,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_160_170,1.0053860566167219,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_170_180,1.024945818360219,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_180_190,0.999471856290035,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_20_30,1.0553558509415761,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_30_40,1.0077500621511737,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_40_50,1.0148521971435207,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_50_60,1.0215955712249427,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_60_70,1.0209995236408147,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_70_80,1.0217619423327589,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_80_90,1.0259401124019922,0.6668999999999999
08 0320-271Ah-toXY.xlsx,time_90_100,1.0213867604344058,0.6668999999999999
09 0002-271Ah-toXY.xlsx,energy_0_10,1.013164615682242,0.5719
09 0002-271Ah-toXY.xlsx,energy_10_20,1.0409995805726024,0.5719
09 0002-271Ah-toXY.xlsx,energy_20_30,1.0588156433634783,0.5719
09 0002-271Ah-toXY.xlsx,energy_30_40,1.0574625570799252,0.5719
09 0002-271Ah-toXY.xlsx,energy_40_50,1.070166285667316,0.5719
09 0002-271Ah-toXY.xlsx,time_0_10,1.0061867363727617,0.5719
09 0002-271Ah-toXY.xlsx,time_10_20,1.016792380233289,0.5719
09 0002-271Ah-toXY.xlsx,time_20_30,1.0354076149538312,0.5719
09 0002-271Ah-toXY.xlsx,time_30_40,1.0131692956395904,0.5719
09 0002-271Ah-toXY.xlsx,time_40_50,1.0205126201191743,0.5719
09 0002-271Ah-toXY.xlsx,time_50_60,1.026022482948611,0.5719
09 0002-271Ah-toXY.xlsx,time_60_70,1.0299279680410491,0.5719
09 0002-271Ah-toXY.xlsx,time_70_80,1.0239505852490969,0.5719
09 0002-271Ah-toXY.xlsx,time_80_90,1.015654087460309,0.5719
09 0002-271Ah-toXY.xlsx,time_90_100,1.023448846267921,0.5719
09 0002-271Ah-toXY.xlsx,time_100_110,1.0196577817378651,0.5719
09 0002-271Ah-toXY.xlsx,time_110_120,1.0223686509797316,0.5719
09 0002-271Ah-toXY.xlsx,time_120_130,1.023301792270323,0.5719
09 0002-271Ah-toXY.xlsx,time_130_140,1.0195042085227595,0.5719
09 0002-271Ah-toXY.xlsx,time_140_150,1.022490570795606,0.5719
09 0002-271Ah-toXY.xlsx,time_150_160,1.0109273882360528,0.5719
09 0002-271Ah-toXY.xlsx,time_160_170,1.0486937899891091,0.5719
10 0152-271Ah-toXY.xlsx,energy_0_10,0.999932497773177,0.7747
10 0152-271Ah-toXY.xlsx,energy_10_20,1.0326641125773302,0.7747
10 0152-271Ah-toXY.xlsx,energy_20_30,1.0241853690487932,0.7747
10 0152-271Ah-toXY.xlsx,energy_30_40,1.0468824245887243,0.7747
10 0152-271Ah-toXY.xlsx,energy_40_50,1.068421957066824,0.7747
10 0152-271Ah-toXY.xlsx,time_0_10,0.9921957943327677,0.7747
10 0152-271Ah-toXY.xlsx,time_10_20,1.0167247308414291,0.7747
10 0152-271Ah-toXY.xlsx,time_20_30,1.0215661312718596,0.7747
10 0152-271Ah-toXY.xlsx,time_30_40,1.0235256499791427,0.7747
10 0152-271Ah-toXY.xlsx,time_40_50,1.0184259427918028,0.7747
10 0152-271Ah-toXY.xlsx,time_50_60,1.0220309342237124,0.7747
10 0152-271Ah-toXY.xlsx,time_60_70,1.032646519840372,0.7747
10 0152-271Ah-toXY.xlsx,time_70_80,1.0175229219096387,0.7747
10 0152-271Ah-toXY.xlsx,time_80_90,1.0207794482578911,0.7747
10 0152-271Ah-toXY.xlsx,time_90_100,1.0234719885537167,0.7747
10 0152-271Ah-toXY.xlsx,time_100_110,1.030877850028575,0.7747
10 0152-271Ah-toXY.xlsx,time_110_120,1.0179247257856165,0.7747
10 0152-271Ah-toXY.xlsx,time_120_130,1.0641941117052398,0.7747
10 0152-271Ah-toXY.xlsx,time_130_140,1.0270724082070597,0.7747
10 0152-271Ah-toXY.xlsx,time_140_150,1.0067564202139985,0.7747
10 0152-271Ah-toXY.xlsx,time_150_160,1.0568898586110338,0.7747
10 0152-271Ah-toXY.xlsx,time_160_170,1.0055633903718484,0.7747
11 0048-271Ah-toXY.xlsx,energy_10_20,1.023041862745459,0.963
11 0048-271Ah-toXY.xlsx,energy_20_30,1.0367550964388146,0.963
11 0048-271Ah-toXY.xlsx,energy_30_40,1.0504359528370009,0.963
11 0048-271Ah-toXY.xlsx,energy_40_50,1.0602820818016623,0.963
11 0048-271Ah-toXY.xlsx,time_10_20,1.0155238251165977,0.963
11 0048-271Ah-toXY.xlsx,time_20_30,1.0133607027293878,0.963
11 0048-271Ah-toXY.xlsx,time_30_40,1.0177090428013467,0.963
11 0048-271Ah-toXY.xlsx,time_40_50,1.0116053317794127,0.963
11 0048-271Ah-toXY.xlsx,time_50_60,1.0217046225034985,0.963
11 0048-271Ah-toXY.xlsx,time_60_70,1.0172363636384198,0.963
11 0048-271Ah-toXY.xlsx,time_70_80,1.0105542694791452,0.963
11 0048-271Ah-toXY.xlsx,time_80_90,1.0079493330606453,0.963
11 0048-271Ah-toXY.xlsx,time_90_100,1.0242225249337558,0.963
11 0048-271Ah-toXY.xlsx,time_100_110,1.0050644280022876,0.963
11 0048-271Ah-toXY.xlsx,time_110_120,1.0178929060437107,0.963
11 0048-271Ah-toXY.xlsx,time_120_130,1.0218492336495932,0.963
11 0048-271Ah-toXY.xlsx,time_130_140,1.023377257642488,0.963
11 0048-271Ah-toXY.xlsx,time_140_150,1.027463322051065,0.963
11 0048-271Ah-toXY.xlsx,time_150_160,1.0364773403258278,0.963
11 0048-271Ah-toXY.xlsx,time_160_170,0.9869374359957863,0.963
12 0036-302Ah-toXY.xlsx,energy_0_10,0.9861618548904124,0.9754
12 0036-302Ah-toXY.xlsx,energy_10_20,1.0821147339511241,0.9754
12 0036-302Ah-toXY.xlsx,energy_20_30,1.0345934414860687,0.9754
12 0036-302Ah-toXY.xlsx,energy_30_40,1.046721646240106,0.9754
12 0036-302Ah-toXY.xlsx,energy_40_50,1.0047032318561675,0.9754
12 0036-302Ah-toXY.xlsx,time_0_10,0.9744705374955134,0.9754
12 0036-302Ah-toXY.xlsx,time_10_20,1.0111068739760534,0.9754
12 0036-302Ah-toXY.xlsx,time_20_30,1.0317298387006457,0.9754
12 0036-302Ah-toXY.xlsx,time_30_40,1.0197346378975163,0.9754
12 0036-302Ah-toXY.xlsx,time_40_50,1.0078760294934195,0.9754
12 0036-302Ah-toXY.xlsx,time_50_60,1.0264425308105118,0.9754
12 0036-302Ah-toXY.xlsx,time_60_70,1.0610824930034555,0.9754
12 0036-302Ah-toXY.xlsx,time_70_80,1.03061080189946,0.9754
12 0036-302Ah-toXY.xlsx,time_80_90,1.0227621260601778,0.9754
12 0036-302Ah-toXY.xlsx,time_90_100,1.0046872255302315,0.9754
12 0036-302Ah-toXY.xlsx,time_100_110,1.0096914715865029,0.9754
12 0036-302Ah-toXY.xlsx,time_110_120,1.0191834794322348,0.9754
12 0036-302Ah-toXY.xlsx,time_120_130,0.9994229692681096,0.9754
12 0036-302Ah-toXY.xlsx,time_130_140,1.012724086342596,0.9754
12 0036-302Ah-toXY.xlsx,time_140_150,1.0200884734011055,0.9754
12 0036-302Ah-toXY.xlsx,time_150_160,0.9938536996808842,0.9754
12 0036-302Ah-toXY.xlsx,time_160_170,1.0205593039218614,0.9754
12 0036-302Ah-toXY.xlsx,time_170_180,0.981827108801437,0.9754
12 0036-302Ah-toXY.xlsx,time_180_190,0.9981744619742188,0.9754
13 0673-271Ah-toXY.xlsx,energy_0_10,1.062147597955758,0.6347
13 0673-271Ah-toXY.xlsx,energy_10_20,1.0400700864622778,0.6347
13 0673-271Ah-toXY.xlsx,energy_20_30,1.0264701025813032,0.6347
13 0673-271Ah-toXY.xlsx,energy_30_40,1.069884991678572,0.6347
13 0673-271Ah-toXY.xlsx,energy_40_50,1.0760149855639247,0.6347
13 0673-271Ah-toXY.xlsx,time_0_10,1.0514512620946692,0.6347
13 0673-271Ah-toXY.xlsx,time_10_20,1.0213193088011556,0.6347
13 0673-271Ah-toXY.xlsx,time_20_30,1.0447989319251194,0.6347
13 0673-271Ah-toXY.xlsx,time_30_40,1.024645949087187,0.6347
13 0673-271Ah-toXY.xlsx,time_40_50,1.03130460141073,0.6347
13 0673-271Ah-toXY.xlsx,time_50_60,1.0239945559166872,0.6347
13 0673-271Ah-toXY.xlsx,time_60_70,1.0244048087272686,0.6347
13 0673-271Ah-toXY.xlsx,time_70_80,1.031374486229503,0.6347
13 0673-271Ah-toXY.xlsx,time_80_90,1.0145952545841272,0.6347
13 0673-271Ah-toXY.xlsx,time_90_100,1.027180424750452,0.6347
13 0673-271Ah-toXY.xlsx,time_100_110,1.0486736689735032,0.6347
13 0673-271Ah-toXY.xlsx,time_110_120,1.0264996337478758,0.6347
13 0673-271Ah-toXY.xlsx,time_120_130,1.0337287819236298,0.6347
13 0673-271Ah-toXY.xlsx,time_130_140,1.0380510445208428,0.6347
13 0673-271Ah-toXY.xlsx,time_140_150,1.0435295491164875,0.6347
13 0673-271Ah-toXY.xlsx,time_150_160,1.0485712216983927,0.6347
13 0673-271Ah-toXY.xlsx,time_160_170,1.026499890580432,0.6347
14 0743-271Ah-toXY.xlsx,energy_0_10,0.9824397889645304,0.63
14 0743-271Ah-toXY.xlsx,energy_0_10,0.9863154484028885,0.63
14 0743-271Ah-toXY.xlsx,energy_10_20,1.0374693804770176,0.63
14 0743-271Ah-toXY.xlsx,energy_20_30,1.0236497757331877,0.63
14 0743-271Ah-toXY.xlsx,energy_30_40,1.0499226773760078,0.63
14 0743-271Ah-toXY.xlsx,energy_40_50,1.0375211250869234,0.63
14 0743-271Ah-toXY.xlsx,time_0_10,0.9739399795051963,0.63
14 0743-271Ah-toXY.xlsx,time_10_20,1.0035105220625415,0.63
14 0743-271Ah-toXY.xlsx,time_20_30,1.0319504236539694,0.63
14 0743-271Ah-toXY.xlsx,time_30_40,1.002067542800214,0.63
14 0743-271Ah-toXY.xlsx,time_40_50,1.0235011260431295,0.63
14 0743-271Ah-toXY.xlsx,time_50_60,1.011879614198689,0.63
14 0743-271Ah-toXY.xlsx,time_60_70,1.0210644647602174,0.63
14 0743-271Ah-toXY.xlsx,time_70_80,1.0198455983141754,0.63
