order_id,window_range,prediction,y_t
14 0743-271Ah-toXY.xlsx,time_80_90,1.0177818225211166,0.63
14 0743-271Ah-toXY.xlsx,time_90_100,1.0080000103753053,0.63
14 0743-271Ah-toXY.xlsx,time_100_110,1.007017848186139,0.63
14 0743-271Ah-toXY.xlsx,time_110_120,1.0139826204757105,0.63
14 0743-271Ah-toXY.xlsx,time_120_130,1.02008631743316,0.63
14 0743-271Ah-toXY.xlsx,time_130_140,1.0115884931656,0.63
14 0743-271Ah-toXY.xlsx,time_140_150,1.035407464679635,0.63
14 0743-271Ah-toXY.xlsx,time_150_160,1.0124198626802212,0.63
14 0743-271Ah-toXY.xlsx,time_160_170,1.035723497917973,0.63
14 0743-271Ah-toXY.xlsx,energy_0_10,1.0100763226299134,0.63
14 0743-271Ah-toXY.xlsx,energy_10_20,1.0430694312934865,0.63
14 0743-271Ah-toXY.xlsx,energy_20_30,1.0264961109760262,0.63
14 0743-271Ah-toXY.xlsx,energy_30_40,1.047618118862273,0.63
14 0743-271Ah-toXY.xlsx,energy_40_50,1.048716101576995,0.63
14 0743-271Ah-toXY.xlsx,time_0_10,1.0014355914531683,0.63
14 0743-271Ah-toXY.xlsx,time_100_110,1.015453025226643,0.63
14 0743-271Ah-toXY.xlsx,time_10_20,1.0125184622610248,0.63
14 0743-271Ah-toXY.xlsx,time_110_120,1.0174028356135796,0.63
14 0743-271Ah-toXY.xlsx,time_120_130,1.032455347318394,0.63
14 0743-271Ah-toXY.xlsx,time_130_140,1.014214771914568,0.63
14 0743-271Ah-toXY.xlsx,time_140_150,1.0193343765001963,0.63
14 0743-271Ah-toXY.xlsx,time_150_160,1.0091927495555748,0.63
14 0743-271Ah-toXY.xlsx,time_160_170,1.0248993133985747,0.63
14 0743-271Ah-toXY.xlsx,time_20_30,1.0376261961638205,0.63
14 0743-271Ah-toXY.xlsx,time_30_40,1.0072817655527033,0.63
14 0743-271Ah-toXY.xlsx,time_40_50,1.0311743341170807,0.63
14 0743-271Ah-toXY.xlsx,time_50_60,1.0235407442870126,0.63
14 0743-271Ah-toXY.xlsx,time_60_70,1.0448925662090764,0.63
14 0743-271Ah-toXY.xlsx,time_70_80,1.0394488284575762,0.63
14 0743-271Ah-toXY.xlsx,time_80_90,1.0294413483658738,0.63
14 0743-271Ah-toXY.xlsx,time_90_100,1.0241093547287763,0.63
15 0396-271Ah-toXY.xlsx,energy_0_10,1.0014844208449452,0.6002000000000001
15 0396-271Ah-toXY.xlsx,energy_10_20,1.014787128864646,0.6002000000000001
15 0396-271Ah-toXY.xlsx,energy_20_30,1.00939569194172,0.6002000000000001
15 0396-271Ah-toXY.xlsx,energy_30_40,1.0475453187616304,0.6002000000000001
15 0396-271Ah-toXY.xlsx,energy_40_50,1.0361001263427367,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_0_10,0.9953135318190054,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_10_20,0.9941243554650553,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_20_30,1.0116815572653892,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_30_40,1.0091932392891947,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_40_50,0.9992889705118786,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_50_60,1.0062346326405618,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_60_70,1.0005712072861233,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_70_80,1.0177871111584282,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_80_90,1.0156871358132695,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_90_100,0.9953652611804479,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_100_110,0.9922209676993301,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_110_120,1.006768117666044,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_120_130,1.017125028949677,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_130_140,0.9868724377862225,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_140_150,1.0108357485486108,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_150_160,1.0169345582167044,0.6002000000000001
15 0396-271Ah-toXY.xlsx,time_160_170,1.0398118363786355,0.6002000000000001
16 0052-271Ah-toXY.xlsx,energy_10_20,1.0413229901565921,0.6768000000000001
16 0052-271Ah-toXY.xlsx,energy_20_30,1.0054273186783163,0.6768000000000001
16 0052-271Ah-toXY.xlsx,energy_30_40,1.075918577363301,0.6768000000000001
16 0052-271Ah-toXY.xlsx,energy_40_50,1.0430167129103858,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_10_20,1.0010194239950803,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_20_30,1.028760427701453,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_30_40,1.0074036218451106,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_40_50,1.0147615750565893,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_50_60,1.009389134799487,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_60_70,1.00019664241064,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_70_80,1.0111317564530242,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_80_90,1.0247325848503708,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_90_100,1.0320227688345216,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_100_110,1.0168947393137104,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_110_120,1.0145339585930286,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_120_130,1.00890213343461,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_130_140,1.0165147604381923,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_140_150,1.0215530223565268,0.6768000000000001
16 0052-271Ah-toXY.xlsx,time_150_160,1.0249773467604488,0.6768000000000001
17 0289-271Ah-toXY.xlsx,energy_10_20,1.0459354640113159,0.6559
17 0289-271Ah-toXY.xlsx,energy_20_30,1.0465001819892594,0.6559
17 0289-271Ah-toXY.xlsx,energy_30_40,1.0578880048949106,0.6559
17 0289-271Ah-toXY.xlsx,energy_40_50,1.0466019482178215,0.6559
17 0289-271Ah-toXY.xlsx,time_10_20,1.0070207231072514,0.6559
17 0289-271Ah-toXY.xlsx,time_20_30,1.0436913569558555,0.6559
17 0289-271Ah-toXY.xlsx,time_30_40,1.0147680346340526,0.6559
17 0289-271Ah-toXY.xlsx,time_40_50,1.016282832351377,0.6559
17 0289-271Ah-toXY.xlsx,time_50_60,1.029023340817786,0.6559
17 0289-271Ah-toXY.xlsx,time_60_70,1.0362997450892502,0.6559
17 0289-271Ah-toXY.xlsx,time_70_80,1.0210678699484965,0.6559
17 0289-271Ah-toXY.xlsx,time_80_90,1.030366573791906,0.6559
17 0289-271Ah-toXY.xlsx,time_90_100,1.0296234283674575,0.6559
17 0289-271Ah-toXY.xlsx,time_100_110,1.0146217307043734,0.6559
17 0289-271Ah-toXY.xlsx,time_110_120,1.0106237422335982,0.6559
17 0289-271Ah-toXY.xlsx,time_120_130,1.0227815382157446,0.6559
17 0289-271Ah-toXY.xlsx,time_130_140,1.0101972877931191,0.6559
17 0289-271Ah-toXY.xlsx,time_140_150,1.0214029243766976,0.6559
17 0289-271Ah-toXY.xlsx,time_150_160,1.0519512798396287,0.6559
17 0289-271Ah-toXY.xlsx,time_160_170,1.0277220920536647,0.6559
18 0064-271Ah-toXY.xlsx,energy_10_20,1.030148160065166,0.7340000000000001
18 0064-271Ah-toXY.xlsx,energy_20_30,1.0375711165519734,0.7340000000000001
18 0064-271Ah-toXY.xlsx,energy_30_40,1.054469693052731,0.7340000000000001
18 0064-271Ah-toXY.xlsx,energy_40_50,1.0559381681649933,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_10_20,1.0025069446528172,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_20_30,1.0338871647162542,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_30_40,1.02923209578755,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_40_50,1.0154155970626855,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_50_60,1.02457332000666,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_60_70,1.037757729506148,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_70_80,1.0163433747001398,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_80_90,1.0248573405774992,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_90_100,1.02133164106066,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_100_110,1.0136726664297762,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_110_120,1.0170195796901513,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_120_130,1.0220536080959877,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_130_140,1.0246604659500196,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_140_150,1.0355885088820085,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_150_160,1.0083898744850086,0.7340000000000001
18 0064-271Ah-toXY.xlsx,time_160_170,1.0214998461632425,0.7340000000000001
19 0017-271Ah-toXY.xlsx,energy_0_10,0.9977243544402289,0.7835
19 0017-271Ah-toXY.xlsx,energy_10_20,1.0348764945076392,0.7835
19 0017-271Ah-toXY.xlsx,energy_20_30,1.0640969796551192,0.7835
19 0017-271Ah-toXY.xlsx,energy_30_40,1.0628524729094733,0.7835
19 0017-271Ah-toXY.xlsx,energy_40_50,1.0739291749987463,0.7835
19 0017-271Ah-toXY.xlsx,time_0_10,0.9870937914277745,0.7835
19 0017-271Ah-toXY.xlsx,time_10_20,1.0105441832528008,0.7835
19 0017-271Ah-toXY.xlsx,time_20_30,1.0461389120758353,0.7835
19 0017-271Ah-toXY.xlsx,time_30_40,1.02468128834792,0.7835
19 0017-271Ah-toXY.xlsx,time_40_50,1.019203775637547,0.7835
19 0017-271Ah-toXY.xlsx,time_50_60,1.011912807209175,0.7835
19 0017-271Ah-toXY.xlsx,time_60_70,1.0150536691886314,0.7835
19 0017-271Ah-toXY.xlsx,time_70_80,1.0270435560505482,0.7835
19 0017-271Ah-toXY.xlsx,time_80_90,1.0116918641222583,0.7835
19 0017-271Ah-toXY.xlsx,time_90_100,1.0221338577020114,0.7835
19 0017-271Ah-toXY.xlsx,time_100_110,1.0253206709345912,0.7835
19 0017-271Ah-toXY.xlsx,time_110_120,1.0181470814527025,0.7835
19 0017-271Ah-toXY.xlsx,time_120_130,1.0036283660442766,0.7835
19 0017-271Ah-toXY.xlsx,time_130_140,1.0241190474188677,0.7835
19 0017-271Ah-toXY.xlsx,time_140_150,1.023427309609678,0.7835
19 0017-271Ah-toXY.xlsx,time_150_160,1.0483171739413213,0.7835
19 0017-271Ah-toXY.xlsx,time_160_170,1.021453843386146,0.7835
20 0047-271Ah-toXY.xlsx,energy_10_20,1.0375568700624354,0.7858
20 0047-271Ah-toXY.xlsx,energy_20_30,1.0575514415011111,0.7858
20 0047-271Ah-toXY.xlsx,energy_30_40,1.0759822479061514,0.7858
20 0047-271Ah-toXY.xlsx,energy_40_50,1.0645942023903854,0.7858
20 0047-271Ah-toXY.xlsx,time_10_20,1.020179425520233,0.7858
20 0047-271Ah-toXY.xlsx,time_20_30,1.0430923291382304,0.7858
20 0047-271Ah-toXY.xlsx,time_30_40,1.0214332685355834,0.7858
20 0047-271Ah-toXY.xlsx,time_40_50,1.0331739321884381,0.7858
20 0047-271Ah-toXY.xlsx,time_50_60,1.031074271148486,0.7858
20 0047-271Ah-toXY.xlsx,time_60_70,1.0380545915123882,0.7858
20 0047-271Ah-toXY.xlsx,time_70_80,1.0288455487193173,0.7858
20 0047-271Ah-toXY.xlsx,time_80_90,1.0247185248238309,0.7858
20 0047-271Ah-toXY.xlsx,time_90_100,1.0289445514180928,0.7858
20 0047-271Ah-toXY.xlsx,time_100_110,1.028496532307739,0.7858
20 0047-271Ah-toXY.xlsx,time_110_120,1.0351462824582225,0.7858
20 0047-271Ah-toXY.xlsx,time_120_130,1.0112914762778826,0.7858
20 0047-271Ah-toXY.xlsx,time_130_140,1.0454377455453334,0.7858
20 0047-271Ah-toXY.xlsx,time_140_150,1.020643888647741,0.7858
20 0047-271Ah-toXY.xlsx,time_150_160,1.054053953779937,0.7858
20 0047-271Ah-toXY.xlsx,time_160_170,1.0315981325713732,0.7858
27 0065-271Ah-toXY.xlsx,energy_0_10,1.0022688832499405,0.7218000000000001
27 0065-271Ah-toXY.xlsx,energy_10_20,1.0362937395264193,0.7218000000000001
27 0065-271Ah-toXY.xlsx,energy_20_30,1.0281842573792266,0.7218000000000001
27 0065-271Ah-toXY.xlsx,energy_30_40,1.0475273554023528,0.7218000000000001
27 0065-271Ah-toXY.xlsx,energy_40_50,1.0553689172390215,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_0_10,0.9899341086431281,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_10_20,1.010657739791294,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_20_30,1.0264406296159052,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_30_40,1.0074674485082886,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_40_50,1.0042854678423987,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_50_60,1.0274998619786913,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_60_70,1.0129927961801342,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_70_80,1.0307839023822025,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_80_90,1.0253219799619777,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_90_100,1.0174221113743749,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_100_110,1.0122720075448446,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_110_120,1.012179665565979,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_130_140,1.0461525629320523,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_140_150,1.0199301405773809,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_150_160,1.0415346520696702,0.7218000000000001
27 0065-271Ah-toXY.xlsx,time_160_170,1.0275825526986637,0.7218000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_0_10,0.9970563166616057,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_10_20,1.0339623948089551,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_20_30,0.9699536442399453,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_20_30,0.975161830531809,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_20_30,0.9956975360013655,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_30_40,1.0651795500636372,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_40_50,1.0407026342813452,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_50_60,1.0560430263298108,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_0_10,0.9895871770772181,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_10_20,1.0058590223994024,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_20_30,1.0140601395821387,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_30_40,0.9982312988594625,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_50_60,1.0023768491579168,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_80_90,0.9932518559442913,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_90_100,1.0167765600101024,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_100_110,1.0081798672132967,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_110_120,1.0171553388776686,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_120_130,1.0355234461803795,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_130_140,1.0178484344167507,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_140_150,1.020099635670049,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_0_10,1.0332956045170738,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_10_20,1.0317459710066428,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_20_30,0.9911552561010876,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_30_40,1.0668697942343064,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_40_50,1.0295619574694004,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,energy_50_60,1.0365228649305243,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_0_10,1.0203139210384786,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_100_110,1.013989800907161,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_10_20,1.0074700352158177,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_110_120,1.020790897076123,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_120_130,1.0321702481662884,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_130_140,1.0194001658668925,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_140_150,1.0270597022883712,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_20_30,1.0244248041099684,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_30_40,1.016288906409791,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_50_60,0.9992275279354913,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_80_90,1.0085695338526384,0.8079000000000001
33 02 满充 260003-1-8-605 - 副本.xlsx,time_90_100,1.0305528037078258,0.8079000000000001
34 0120-271Ah-toXY.xlsx,energy_0_10,1.0893076594317586,0.6697
34 0120-271Ah-toXY.xlsx,energy_10_20,1.0040058522084738,0.6697
34 0120-271Ah-toXY.xlsx,energy_20_30,1.054512209299775,0.6697
34 0120-271Ah-toXY.xlsx,energy_30_40,1.062491148178743,0.6697
34 0120-271Ah-toXY.xlsx,energy_40_50,1.0790662951010461,0.6697
34 0120-271Ah-toXY.xlsx,time_0_10,1.025918132966101,0.6697
34 0120-271Ah-toXY.xlsx,time_10_20,1.0299209933338935,0.6697
34 0120-271Ah-toXY.xlsx,time_20_30,1.0389006385744401,0.6697
34 0120-271Ah-toXY.xlsx,time_30_40,1.0236354383916821,0.6697
34 0120-271Ah-toXY.xlsx,time_40_50,1.026426502106075,0.6697
34 0120-271Ah-toXY.xlsx,time_50_60,1.0232433605249647,0.6697
34 0120-271Ah-toXY.xlsx,time_60_70,1.0402481028596593,0.6697
34 0120-271Ah-toXY.xlsx,time_70_80,1.008092823756144,0.6697
34 0120-271Ah-toXY.xlsx,time_80_90,1.0242812519256457,0.6697
34 0120-271Ah-toXY.xlsx,time_90_100,1.0347006917194674,0.6697
34 0120-271Ah-toXY.xlsx,time_100_110,1.0480453464212212,0.6697
34 0120-271Ah-toXY.xlsx,time_110_120,1.037892044813108,0.6697
34 0120-271Ah-toXY.xlsx,time_120_130,1.03587692711952,0.6697
34 0120-271Ah-toXY.xlsx,time_130_140,1.0499323640164504,0.6697
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_0_10,0.9864321949213313,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_10_20,1.0749388991967115,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_20_30,0.9908521983863917,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_20_30,0.989554708852353,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_20_30,1.003358980226002,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_30_40,1.0312149455740183,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_40_50,1.0615989443110851,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_50_60,1.0647172398362486,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_0_10,0.992386329215082,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_10_20,1.011795734061531,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_20_30,1.025094013084591,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_30_40,0.9896027744291584,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_50_60,1.0168338265022625,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_80_90,1.0346333533354555,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_90_100,0.9894298265219381,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_100_110,0.9897220820819599,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_110_120,0.9976935749162569,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_120_130,1.0239722329660268,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_130_140,0.9939287354300846,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_140_150,0.9932216863107215,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_0_10,1.0334351195004683,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_10_20,1.0671492435626684,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_20_30,0.9942006476447811,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_30_40,1.0275842320918331,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_40_50,1.050881812236999,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,energy_50_60,1.043925053463947,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_0_10,1.0246283670501497,0.7962
34 02 满充 260007-1-2-1171 - 副本.xlsx,time_100_110,1.0029173858056015,0.7962
